Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
#country+name,#country+code,#date+year,#indicator+name,#indicator+code,#indicator+value+num
Azerbaijan,AZE,2015,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Azerbaijan,AZE,2000,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Azerbaijan,AZE,1990,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,0
Azerbaijan,AZE,2015,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Azerbaijan,AZE,2000,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Azerbaijan,AZE,1990,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,0
Azerbaijan,AZE,2015,Urban land area (sq. km),AG.LND.TOTL.UR.K2,2589.858867181
Azerbaijan,AZE,2000,Urban land area (sq. km),AG.LND.TOTL.UR.K2,2145.736266697
Azerbaijan,AZE,1990,Urban land area (sq. km),AG.LND.TOTL.UR.K2,1823.90461321
Azerbaijan,AZE,2023,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2022,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2021,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2020,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2019,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2018,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2017,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2016,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2015,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2014,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2013,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2012,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2011,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9
Azerbaijan,AZE,2010,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100
Azerbaijan,AZE,2009,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.9
Azerbaijan,AZE,2008,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.8
Azerbaijan,AZE,2007,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.7
Azerbaijan,AZE,2006,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.8
Azerbaijan,AZE,2005,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.6
Azerbaijan,AZE,2004,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.5
Azerbaijan,AZE,2003,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.5
Azerbaijan,AZE,2002,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.5
Azerbaijan,AZE,2001,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.5
Azerbaijan,AZE,2000,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.7
Azerbaijan,AZE,1999,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,99.5551452636719
Azerbaijan,AZE,2020,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,21.7269999756599
Azerbaijan,AZE,2019,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,22.023834941184
Azerbaijan,AZE,2018,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.2360923544978
Azerbaijan,AZE,2017,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.2421881518978
Azerbaijan,AZE,2016,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,24.3527968807853
Azerbaijan,AZE,2015,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,25.1867220505416
Azerbaijan,AZE,2014,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,26.4192082058383
Azerbaijan,AZE,2013,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,28.2339828650537
Azerbaijan,AZE,2012,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,29.1805878419231
Azerbaijan,AZE,2011,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,27.4281061456644
Azerbaijan,AZE,2010,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,23.1201756676417
Azerbaijan,AZE,2009,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,21.7342951325807
Azerbaijan,AZE,2008,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.6727592862898
Azerbaijan,AZE,2007,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.9134764720137
Azerbaijan,AZE,2006,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.4343550329971
Azerbaijan,AZE,2005,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.2133033124848
Azerbaijan,AZE,2004,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.1817649122083
Azerbaijan,AZE,2003,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.2603464043066
Azerbaijan,AZE,2002,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.4107005876363
Azerbaijan,AZE,2001,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.5944802610536
Azerbaijan,AZE,2000,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.773338223415
Azerbaijan,AZE,1999,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.0010746348788
Azerbaijan,AZE,1998,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.3058658224496
Azerbaijan,AZE,1997,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.6109288352535
Azerbaijan,AZE,1996,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.8394807224165
Azerbaijan,AZE,1995,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.9147385330648
Azerbaijan,AZE,1994,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.8277757550846
Azerbaijan,AZE,1993,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.6244977588719
Azerbaijan,AZE,1992,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,20.3103694173176
Azerbaijan,AZE,1991,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.8908556033125
Azerbaijan,AZE,1990,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,19.3714211897473
Azerbaijan,AZE,2017,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,2016,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,2015,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,2014,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,2013,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,2012,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,2011,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,2010,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,2005,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,2000,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,1995,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,1990,"PM2.5 air pollution, population exposed to levels exceeding WHO guideline value (% of total)",EN.ATM.PM25.MC.ZS,100
Azerbaijan,AZE,2022,Population density (people per sq. km of land area),EN.POP.DNST,122.707271627344
Azerbaijan,AZE,2021,Population density (people per sq. km of land area),EN.POP.DNST,122.658802177858
Azerbaijan,AZE,2020,Population density (people per sq. km of land area),EN.POP.DNST,122.124736829369
Azerbaijan,AZE,2019,Population density (people per sq. km of land area),EN.POP.DNST,121.280071139933
Azerbaijan,AZE,2018,Population density (people per sq. km of land area),EN.POP.DNST,120.25759188908
Azerbaijan,AZE,2017,Population density (people per sq. km of land area),EN.POP.DNST,119.208741622511
Azerbaijan,AZE,2016,Population density (people per sq. km of land area),EN.POP.DNST,118.033288980283
Azerbaijan,AZE,2015,Population density (people per sq. km of land area),EN.POP.DNST,116.731076781631
Azerbaijan,AZE,2014,Population density (people per sq. km of land area),EN.POP.DNST,115.348813858679
Azerbaijan,AZE,2013,Population density (people per sq. km of land area),EN.POP.DNST,113.923480806688
Azerbaijan,AZE,2012,Population density (people per sq. km of land area),EN.POP.DNST,112.460790244138
Azerbaijan,AZE,2011,Population density (people per sq. km of land area),EN.POP.DNST,110.976336228798
Azerbaijan,AZE,2010,Population density (people per sq. km of land area),EN.POP.DNST,109.542344173442
Azerbaijan,AZE,2009,Population density (people per sq. km of land area),EN.POP.DNST,108.291290455327
Azerbaijan,AZE,2008,Population density (people per sq. km of land area),EN.POP.DNST,106.059762547351
Azerbaijan,AZE,2007,Population density (people per sq. km of land area),EN.POP.DNST,103.853368672016
Azerbaijan,AZE,2006,Population density (people per sq. km of land area),EN.POP.DNST,102.672531674674
Azerbaijan,AZE,2005,Population density (people per sq. km of land area),EN.POP.DNST,101.522501814662
Azerbaijan,AZE,2004,Population density (people per sq. km of land area),EN.POP.DNST,100.475372556609
Azerbaijan,AZE,2003,Population density (people per sq. km of land area),EN.POP.DNST,99.6237235638581
Azerbaijan,AZE,2002,Population density (people per sq. km of land area),EN.POP.DNST,98.9124645960929
Azerbaijan,AZE,2001,Population density (people per sq. km of land area),EN.POP.DNST,98.1937920681807
Azerbaijan,AZE,2000,Population density (people per sq. km of land area),EN.POP.DNST,97.434779976999
Azerbaijan,AZE,1999,Population density (people per sq. km of land area),EN.POP.DNST,96.5207665800133
Azerbaijan,AZE,1998,Population density (people per sq. km of land area),EN.POP.DNST,95.2317912675107
Azerbaijan,AZE,1997,Population density (people per sq. km of land area),EN.POP.DNST,94.1904899239338
Azerbaijan,AZE,1996,Population density (people per sq. km of land area),EN.POP.DNST,93.2862275736929
Azerbaijan,AZE,1995,Population density (people per sq. km of land area),EN.POP.DNST,92.3471165747383
Azerbaijan,AZE,1994,Population density (people per sq. km of land area),EN.POP.DNST,91.2860353052862
Azerbaijan,AZE,1993,Population density (people per sq. km of land area),EN.POP.DNST,90.0633284064554
Azerbaijan,AZE,1992,Population density (people per sq. km of land area),EN.POP.DNST,88.7084369780213
Azerbaijan,AZE,2015,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
Azerbaijan,AZE,2000,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
Azerbaijan,AZE,1990,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,0
Azerbaijan,AZE,2012,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,26.92667
Azerbaijan,AZE,2010,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,26.92667
Azerbaijan,AZE,2008,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,26.92667
Azerbaijan,AZE,2006,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,32.93
Azerbaijan,AZE,2004,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,38.93333
Azerbaijan,AZE,2002,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,44.93667
Azerbaijan,AZE,2000,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,50.94
Azerbaijan,AZE,2024,Population in largest city,EN.URB.LCTY,2464162
Azerbaijan,AZE,2023,Population in largest city,EN.URB.LCTY,2432304
Azerbaijan,AZE,2022,Population in largest city,EN.URB.LCTY,2401108
Azerbaijan,AZE,2021,Population in largest city,EN.URB.LCTY,2370776
Azerbaijan,AZE,2020,Population in largest city,EN.URB.LCTY,2341443
Azerbaijan,AZE,2019,Population in largest city,EN.URB.LCTY,2313138
Azerbaijan,AZE,2018,Population in largest city,EN.URB.LCTY,2285729
Azerbaijan,AZE,2017,Population in largest city,EN.URB.LCTY,2258971
Azerbaijan,AZE,2016,Population in largest city,EN.URB.LCTY,2232526
Azerbaijan,AZE,2015,Population in largest city,EN.URB.LCTY,2206320
Azerbaijan,AZE,2014,Population in largest city,EN.URB.LCTY,2180456
Azerbaijan,AZE,2013,Population in largest city,EN.URB.LCTY,2154896
Azerbaijan,AZE,2012,Population in largest city,EN.URB.LCTY,2129670
Azerbaijan,AZE,2011,Population in largest city,EN.URB.LCTY,2104671
Azerbaijan,AZE,2010,Population in largest city,EN.URB.LCTY,2061843
Azerbaijan,AZE,2009,Population in largest city,EN.URB.LCTY,2002541
Azerbaijan,AZE,2008,Population in largest city,EN.URB.LCTY,1945022
Azerbaijan,AZE,2007,Population in largest city,EN.URB.LCTY,1905967
Azerbaijan,AZE,2006,Population in largest city,EN.URB.LCTY,1884268
Azerbaijan,AZE,2005,Population in largest city,EN.URB.LCTY,1867301
Azerbaijan,AZE,2004,Population in largest city,EN.URB.LCTY,1854885
Azerbaijan,AZE,2003,Population in largest city,EN.URB.LCTY,1842519
Azerbaijan,AZE,2002,Population in largest city,EN.URB.LCTY,1830251
Azerbaijan,AZE,2001,Population in largest city,EN.URB.LCTY,1818065
Azerbaijan,AZE,2000,Population in largest city,EN.URB.LCTY,1805977
Azerbaijan,AZE,1999,Population in largest city,EN.URB.LCTY,1793936
Azerbaijan,AZE,1998,Population in largest city,EN.URB.LCTY,1785082
Azerbaijan,AZE,1997,Population in largest city,EN.URB.LCTY,1778545
Azerbaijan,AZE,1996,Population in largest city,EN.URB.LCTY,1772041
Azerbaijan,AZE,1995,Population in largest city,EN.URB.LCTY,1765543
Azerbaijan,AZE,1994,Population in largest city,EN.URB.LCTY,1759077
Azerbaijan,AZE,1993,Population in largest city,EN.URB.LCTY,1752636
Azerbaijan,AZE,1992,Population in largest city,EN.URB.LCTY,1746226
Azerbaijan,AZE,1991,Population in largest city,EN.URB.LCTY,1739823
Azerbaijan,AZE,1990,Population in largest city,EN.URB.LCTY,1733452
Azerbaijan,AZE,1989,Population in largest city,EN.URB.LCTY,1727104
Azerbaijan,AZE,1988,Population in largest city,EN.URB.LCTY,1714392
Azerbaijan,AZE,1987,Population in largest city,EN.URB.LCTY,1696194
Azerbaijan,AZE,1986,Population in largest city,EN.URB.LCTY,1678213
Azerbaijan,AZE,1985,Population in largest city,EN.URB.LCTY,1660424
Azerbaijan,AZE,1984,Population in largest city,EN.URB.LCTY,1642846
Azerbaijan,AZE,1983,Population in largest city,EN.URB.LCTY,1625408
Azerbaijan,AZE,1982,Population in largest city,EN.URB.LCTY,1608178
Azerbaijan,AZE,1981,Population in largest city,EN.URB.LCTY,1591131
Azerbaijan,AZE,1980,Population in largest city,EN.URB.LCTY,1574287
Azerbaijan,AZE,1979,Population in largest city,EN.URB.LCTY,1557576
Azerbaijan,AZE,1978,Population in largest city,EN.URB.LCTY,1530841
Azerbaijan,AZE,1977,Population in largest city,EN.URB.LCTY,1496142
Azerbaijan,AZE,1976,Population in largest city,EN.URB.LCTY,1462275
Azerbaijan,AZE,1975,Population in largest city,EN.URB.LCTY,1429085
Azerbaijan,AZE,1974,Population in largest city,EN.URB.LCTY,1396692
Azerbaijan,AZE,1973,Population in largest city,EN.URB.LCTY,1365033
Azerbaijan,AZE,1972,Population in largest city,EN.URB.LCTY,1334134
Azerbaijan,AZE,1971,Population in largest city,EN.URB.LCTY,1303852
Azerbaijan,AZE,1970,Population in largest city,EN.URB.LCTY,1274298
Azerbaijan,AZE,1969,Population in largest city,EN.URB.LCTY,1244857
Azerbaijan,AZE,1968,Population in largest city,EN.URB.LCTY,1215677
Azerbaijan,AZE,1967,Population in largest city,EN.URB.LCTY,1187103
Azerbaijan,AZE,1966,Population in largest city,EN.URB.LCTY,1159239
Azerbaijan,AZE,1965,Population in largest city,EN.URB.LCTY,1132029
Azerbaijan,AZE,1964,Population in largest city,EN.URB.LCTY,1105494
Azerbaijan,AZE,1963,Population in largest city,EN.URB.LCTY,1079510
Azerbaijan,AZE,1962,Population in largest city,EN.URB.LCTY,1054171
Azerbaijan,AZE,1961,Population in largest city,EN.URB.LCTY,1029427
Azerbaijan,AZE,1960,Population in largest city,EN.URB.LCTY,1005297
Azerbaijan,AZE,2024,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.6430200899153
Azerbaijan,AZE,2023,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.6038467801416
Azerbaijan,AZE,2022,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.412394046128
Azerbaijan,AZE,2021,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.1892750436993
Azerbaijan,AZE,2020,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.1341134745917
Azerbaijan,AZE,2019,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.1831774709233
Azerbaijan,AZE,2018,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.2999163062584
Azerbaijan,AZE,2017,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.4222785039453
Azerbaijan,AZE,2016,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.5829770494441
Azerbaijan,AZE,2015,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.7900044322043
Azerbaijan,AZE,2014,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.0192704783279
