Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Azerbaijan,AZE,2013,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.263412024217
Azerbaijan,AZE,2012,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.5181683529164
Azerbaijan,AZE,2011,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.7764225841161
Azerbaijan,AZE,2010,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.6392037153114
Azerbaijan,AZE,2009,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.0786843730425
Azerbaijan,AZE,2008,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,41.8849432546192
Azerbaijan,AZE,2007,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.0736951410001
Azerbaijan,AZE,2006,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.2297924221303
Azerbaijan,AZE,2005,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.4733520971448
Azerbaijan,AZE,2004,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,42.7878015602484
Azerbaijan,AZE,2003,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,43.0420272737636
Azerbaijan,AZE,2002,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,43.2478152215213
Azerbaijan,AZE,2001,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,43.4494213523089
Azerbaijan,AZE,2000,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,43.6663624973222
Azerbaijan,AZE,1999,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,43.9047658439083
Azerbaijan,AZE,1998,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,43.9932393999647
Azerbaijan,AZE,1997,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,43.9842407599572
Azerbaijan,AZE,1996,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,43.9855823958482
Azerbaijan,AZE,1995,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,44.0070708704713
Azerbaijan,AZE,1994,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,44.0945693109215
Azerbaijan,AZE,1993,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,44.2690714168262
Azerbaijan,AZE,1992,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,44.5212431394275
Azerbaijan,AZE,1991,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,44.7732352339447
Azerbaijan,AZE,1990,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,44.947697426592
Azerbaijan,AZE,1989,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,45.1486666260606
Azerbaijan,AZE,1988,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,45.4403579266547
Azerbaijan,AZE,1987,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,45.775407708064
Azerbaijan,AZE,1986,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,46.1624812127694
Azerbaijan,AZE,1985,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,46.5313696878458
Azerbaijan,AZE,1984,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,46.9304387421806
Azerbaijan,AZE,1983,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,47.3510876218038
Azerbaijan,AZE,1982,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,47.7112695904583
Azerbaijan,AZE,1981,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.0680703844706
Azerbaijan,AZE,1980,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.4198298110279
Azerbaijan,AZE,1979,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.7223176114686
Azerbaijan,AZE,1978,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.7995062800426
Azerbaijan,AZE,1977,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.6886868774964
Azerbaijan,AZE,1976,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.5536263933299
Azerbaijan,AZE,1975,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.4034254987221
Azerbaijan,AZE,1974,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.294386173349
Azerbaijan,AZE,1973,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.3664750833637
Azerbaijan,AZE,1972,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.5994102358146
Azerbaijan,AZE,1971,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.9088414265898
Azerbaijan,AZE,1970,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,49.2684343222477
Azerbaijan,AZE,1969,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,49.2081713131236
Azerbaijan,AZE,1968,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.8760546222457
Azerbaijan,AZE,1967,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.5870061704646
Azerbaijan,AZE,1966,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.4074558002433
Azerbaijan,AZE,1965,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.3654436903084
Azerbaijan,AZE,1964,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.3886132286564
Azerbaijan,AZE,1963,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.5715944068719
Azerbaijan,AZE,1962,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.5769358731785
Azerbaijan,AZE,1961,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,48.5918687459199
Azerbaijan,AZE,1960,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,49.0159003511037
Azerbaijan,AZE,2024,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2464162
Azerbaijan,AZE,2023,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2432304
Azerbaijan,AZE,2022,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2401108
Azerbaijan,AZE,2021,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2370776
Azerbaijan,AZE,2020,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2341443
Azerbaijan,AZE,2019,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2313138
Azerbaijan,AZE,2018,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2285729
Azerbaijan,AZE,2017,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2258971
Azerbaijan,AZE,2016,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2232526
Azerbaijan,AZE,2015,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2206320
Azerbaijan,AZE,2014,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2180456
Azerbaijan,AZE,2013,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2154896
Azerbaijan,AZE,2012,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2129670
Azerbaijan,AZE,2011,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2104671
Azerbaijan,AZE,2010,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2061843
Azerbaijan,AZE,2009,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,2002541
Azerbaijan,AZE,2008,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1945022
Azerbaijan,AZE,2007,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1905967
Azerbaijan,AZE,2006,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1884268
Azerbaijan,AZE,2005,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1867301
Azerbaijan,AZE,2004,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1854885
Azerbaijan,AZE,2003,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1842519
Azerbaijan,AZE,2002,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1830251
Azerbaijan,AZE,2001,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1818065
Azerbaijan,AZE,2000,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1805977
Azerbaijan,AZE,1999,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1793936
Azerbaijan,AZE,1998,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1785082
Azerbaijan,AZE,1997,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1778545
Azerbaijan,AZE,1996,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1772041
Azerbaijan,AZE,1995,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1765543
Azerbaijan,AZE,1994,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1759077
Azerbaijan,AZE,1993,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1752636
Azerbaijan,AZE,1992,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1746226
Azerbaijan,AZE,1991,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1739823
Azerbaijan,AZE,1990,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1733452
Azerbaijan,AZE,1989,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1727104
Azerbaijan,AZE,1988,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1714392
Azerbaijan,AZE,1987,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1696194
Azerbaijan,AZE,1986,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1678213
Azerbaijan,AZE,1985,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1660424
Azerbaijan,AZE,1984,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1642846
Azerbaijan,AZE,1983,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1625408
Azerbaijan,AZE,1982,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1608178
Azerbaijan,AZE,1981,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1591131
Azerbaijan,AZE,1980,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1574287
Azerbaijan,AZE,1979,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1557576
Azerbaijan,AZE,1978,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1530841
Azerbaijan,AZE,1977,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1496142
Azerbaijan,AZE,1976,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1462275
Azerbaijan,AZE,1975,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1429085
Azerbaijan,AZE,1974,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1396692
Azerbaijan,AZE,1973,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1365033
Azerbaijan,AZE,1972,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1334134
Azerbaijan,AZE,1971,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1303852
Azerbaijan,AZE,1970,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1274298
Azerbaijan,AZE,1969,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1244857
Azerbaijan,AZE,1968,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1215677
Azerbaijan,AZE,1967,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1187103
Azerbaijan,AZE,1966,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1159239
Azerbaijan,AZE,1965,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1132029
Azerbaijan,AZE,1964,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1105494
Azerbaijan,AZE,1963,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1079510
Azerbaijan,AZE,1962,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1054171
Azerbaijan,AZE,1961,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1029427
Azerbaijan,AZE,1960,Population in urban agglomerations of more than 1 million,EN.URB.MCTY,1005297
Azerbaijan,AZE,2024,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.1517027105172
Azerbaijan,AZE,2023,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.9542452312684
Azerbaijan,AZE,2022,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.6754660632735
Azerbaijan,AZE,2021,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.3856230425883
Azerbaijan,AZE,2020,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.1984041408005
Azerbaijan,AZE,2019,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.0753461369756
Azerbaijan,AZE,2018,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.9957913517323
Azerbaijan,AZE,2017,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.9243295613075
Azerbaijan,AZE,2016,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.8793709081503
Azerbaijan,AZE,2015,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.8649811422355
Azerbaijan,AZE,2014,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.8677287309313
Azerbaijan,AZE,2013,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.8835248828132
Azerbaijan,AZE,2012,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.9100633147242
Azerbaijan,AZE,2011,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.9439898171629
Azerbaijan,AZE,2010,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.7718952651615
Azerbaijan,AZE,2009,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.3816543263662
Azerbaijan,AZE,2008,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.1948330556633
Azerbaijan,AZE,2007,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.2107023411371
Azerbaijan,AZE,2006,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.2082255393627
Azerbaijan,AZE,2005,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.251362929509
Azerbaijan,AZE,2004,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.330524288208
Azerbaijan,AZE,2003,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.3766896199949
Azerbaijan,AZE,2002,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.3967474103488
Azerbaijan,AZE,2001,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.4142543643357
Azerbaijan,AZE,2000,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.4383992247099
Azerbaijan,AZE,1999,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.4726566659359
Azerbaijan,AZE,1998,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.5588525211677
Azerbaijan,AZE,1997,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.6905878225369
Azerbaijan,AZE,1996,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.8267551204431
Azerbaijan,AZE,1995,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,22.9743326154707
Azerbaijan,AZE,1994,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.1562617240721
Azerbaijan,AZE,1993,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.3846933874153
Azerbaijan,AZE,1992,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.6550280748573
Azerbaijan,AZE,1991,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,23.9272619751626
Azerbaijan,AZE,1990,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.1589363362694
Azerbaijan,AZE,1989,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.4060170563339
Azerbaijan,AZE,1988,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.5805064089697
Azerbaijan,AZE,1987,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.6706567665646
Azerbaijan,AZE,1986,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.7878675981862
Azerbaijan,AZE,1985,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.893353222941
Azerbaijan,AZE,1984,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.0134518906491
Azerbaijan,AZE,1983,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.1618935570761
Azerbaijan,AZE,1982,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.2955619696267
Azerbaijan,AZE,1981,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.4265670568495
Azerbaijan,AZE,1980,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.5545329112897
Azerbaijan,AZE,1979,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.6547362179434
Azerbaijan,AZE,1978,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.6158396291927
Azerbaijan,AZE,1977,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.4612629017299
Azerbaijan,AZE,1976,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.294499221588
