Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Azerbaijan,AZE,1975,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.1199233615454
Azerbaijan,AZE,1974,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.9672333351209
Azerbaijan,AZE,1973,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.846338666521
Azerbaijan,AZE,1972,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.7453653469846
Azerbaijan,AZE,1971,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.6803774406345
Azerbaijan,AZE,1970,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.6381608839822
Azerbaijan,AZE,1969,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.5858827247052
Azerbaijan,AZE,1968,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.5665757300192
Azerbaijan,AZE,1967,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.5675289735099
Azerbaijan,AZE,1966,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.6219640410777
Azerbaijan,AZE,1965,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.7456963920737
Azerbaijan,AZE,1964,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.9027200540632
Azerbaijan,AZE,1963,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.1425976173563
Azerbaijan,AZE,1962,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.2911003682689
Azerbaijan,AZE,1961,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.4446517950936
Azerbaijan,AZE,1960,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,25.8132494543587
Azerbaijan,AZE,2019,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,6.7
Azerbaijan,AZE,2018,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,8.1
Azerbaijan,AZE,2017,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,8.5
Azerbaijan,AZE,2016,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,8.7
Azerbaijan,AZE,2015,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,10.3
Azerbaijan,AZE,2014,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,13.2
Azerbaijan,AZE,2013,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,13.8
Azerbaijan,AZE,2012,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,14
Azerbaijan,AZE,2011,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,12.4
Azerbaijan,AZE,2010,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,11.4
Azerbaijan,AZE,2009,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,11.6
Azerbaijan,AZE,2008,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,13.3
Azerbaijan,AZE,2007,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,13.7
Azerbaijan,AZE,2006,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,13.2
Azerbaijan,AZE,2005,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,13.9
Azerbaijan,AZE,2004,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,10.7
Azerbaijan,AZE,2003,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,14.5
Azerbaijan,AZE,2002,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,10.1
Azerbaijan,AZE,2001,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,10
Azerbaijan,AZE,2000,"Mortality caused by road traffic injury (per 100,000 population)",SH.STA.TRAF.P5,8.2
Azerbaijan,AZE,2024,Urban population growth (annual %),SP.URB.GROW,1.20716979468198
Azerbaijan,AZE,2023,Urban population growth (annual %),SP.URB.GROW,0.829623426118855
Azerbaijan,AZE,2022,Urban population growth (annual %),SP.URB.GROW,0.731066864167429
Azerbaijan,AZE,2021,Urban population growth (annual %),SP.URB.GROW,1.11098025254736
Azerbaijan,AZE,2020,Urban population growth (annual %),SP.URB.GROW,1.33544321101787
Azerbaijan,AZE,2019,Urban population growth (annual %),SP.URB.GROW,1.47506479033467
Azerbaijan,AZE,2018,Urban population growth (annual %),SP.URB.GROW,1.47340015238086
Azerbaijan,AZE,2017,Urban population growth (annual %),SP.URB.GROW,1.56477337981076
Azerbaijan,AZE,2016,Urban population growth (annual %),SP.URB.GROW,1.6774015137061
Azerbaijan,AZE,2015,Urban population growth (annual %),SP.URB.GROW,1.72630914534638
Azerbaijan,AZE,2014,Urban population growth (annual %),SP.URB.GROW,1.75849805273914
Azerbaijan,AZE,2013,Urban population growth (annual %),SP.URB.GROW,1.7785151839915
Azerbaijan,AZE,2012,Urban population growth (annual %),SP.URB.GROW,1.78634791175657
Azerbaijan,AZE,2011,Urban population growth (annual %),SP.URB.GROW,1.73459458477812
Azerbaijan,AZE,2010,Urban population growth (annual %),SP.URB.GROW,1.59505668203145
Azerbaijan,AZE,2009,Urban population growth (annual %),SP.URB.GROW,2.45286958706445
Azerbaijan,AZE,2008,Urban population growth (annual %),SP.URB.GROW,2.47801108138936
Azerbaijan,AZE,2007,Urban population growth (annual %),SP.URB.GROW,1.51533013846802
Azerbaijan,AZE,2006,Urban population growth (annual %),SP.URB.GROW,1.47962600704689
Azerbaijan,AZE,2005,Urban population growth (annual %),SP.URB.GROW,1.40475551381099
Azerbaijan,AZE,2004,Urban population growth (annual %),SP.URB.GROW,1.26130075641327
Azerbaijan,AZE,2003,Urban population growth (annual %),SP.URB.GROW,1.14502413490342
Azerbaijan,AZE,2002,Urban population growth (annual %),SP.URB.GROW,1.13311843032047
Azerbaijan,AZE,2001,Urban population growth (annual %),SP.URB.GROW,1.16515638336764
Azerbaijan,AZE,2000,Urban population growth (annual %),SP.URB.GROW,1.21344378120309
Azerbaijan,AZE,1999,Urban population growth (annual %),SP.URB.GROW,0.696083253664727
Azerbaijan,AZE,1998,Urban population growth (annual %),SP.URB.GROW,0.346417134807344
Azerbaijan,AZE,1997,Urban population growth (annual %),SP.URB.GROW,0.369412687908159
Azerbaijan,AZE,1996,Urban population growth (annual %),SP.URB.GROW,0.416211302502955
Azerbaijan,AZE,1995,Urban population growth (annual %),SP.URB.GROW,0.565535951091357
Azerbaijan,AZE,1994,Urban population growth (annual %),SP.URB.GROW,0.76179404113421
Azerbaijan,AZE,1993,Urban population growth (annual %),SP.URB.GROW,0.93442306925128
Azerbaijan,AZE,1992,Urban population growth (annual %),SP.URB.GROW,0.93175877346184
Azerbaijan,AZE,1991,Urban population growth (annual %),SP.URB.GROW,0.755758911452132
Azerbaijan,AZE,1990,Urban population growth (annual %),SP.URB.GROW,0.812999167273817
Azerbaijan,AZE,1989,Urban population growth (annual %),SP.URB.GROW,1.3827422529019
Azerbaijan,AZE,1988,Urban population growth (annual %),SP.URB.GROW,1.80179272068718
Azerbaijan,AZE,1987,Urban population growth (annual %),SP.URB.GROW,1.90777566944757
Azerbaijan,AZE,1986,Urban population growth (annual %),SP.URB.GROW,1.86158742644097
Azerbaijan,AZE,1985,Urban population growth (annual %),SP.URB.GROW,1.91826643004076
Azerbaijan,AZE,1984,Urban population growth (annual %),SP.URB.GROW,1.95945530712178
Azerbaijan,AZE,1983,Urban population growth (annual %),SP.URB.GROW,1.82348405841068
Azerbaijan,AZE,1982,Urban population growth (annual %),SP.URB.GROW,1.81072865989723
Azerbaijan,AZE,1981,Urban population growth (annual %),SP.URB.GROW,1.79339100904576
Azerbaijan,AZE,1980,Urban population growth (annual %),SP.URB.GROW,1.68994603664663
Azerbaijan,AZE,1979,Urban population growth (annual %),SP.URB.GROW,1.88965123481942
Azerbaijan,AZE,1978,Urban population growth (annual %),SP.URB.GROW,2.0653967954564
Azerbaijan,AZE,1977,Urban population growth (annual %),SP.URB.GROW,2.01185378474951
Azerbaijan,AZE,1976,Urban population growth (annual %),SP.URB.GROW,1.98607628453054
Azerbaijan,AZE,1975,Urban population growth (annual %),SP.URB.GROW,2.0672535431121
Azerbaijan,AZE,1974,Urban population growth (annual %),SP.URB.GROW,2.44195639024245
Azerbaijan,AZE,1973,Urban population growth (annual %),SP.URB.GROW,2.77006975588606
Azerbaijan,AZE,1972,Urban population growth (annual %),SP.URB.GROW,2.93062227329197
Azerbaijan,AZE,1971,Urban population growth (annual %),SP.URB.GROW,3.02529335221888
Azerbaijan,AZE,1970,Urban population growth (annual %),SP.URB.GROW,2.21508696273332
Azerbaijan,AZE,1969,Urban population growth (annual %),SP.URB.GROW,1.69474433361715
Azerbaijan,AZE,1968,Urban population growth (annual %),SP.URB.GROW,1.78537744077269
Azerbaijan,AZE,1967,Urban population growth (annual %),SP.URB.GROW,2.0049844797831
Azerbaijan,AZE,1966,Urban population growth (annual %),SP.URB.GROW,2.2883895586456
Azerbaijan,AZE,1965,Urban population growth (annual %),SP.URB.GROW,2.41982407266426
Azerbaijan,AZE,1964,Urban population growth (annual %),SP.URB.GROW,2.75594200496933
Azerbaijan,AZE,1963,Urban population growth (annual %),SP.URB.GROW,2.38625233720427
Azerbaijan,AZE,1962,Urban population growth (annual %),SP.URB.GROW,2.40596986876649
Azerbaijan,AZE,1961,Urban population growth (annual %),SP.URB.GROW,3.24078518030738
Azerbaijan,AZE,2024,Urban population,SP.URB.TOTL,5917347
Azerbaijan,AZE,2023,Urban population,SP.URB.TOTL,5846344
Azerbaijan,AZE,2022,Urban population,SP.URB.TOTL,5798042
Azerbaijan,AZE,2021,Urban population,SP.URB.TOTL,5755809
Azerbaijan,AZE,2020,Urban population,SP.URB.TOTL,5692217
Azerbaijan,AZE,2019,Urban population,SP.URB.TOTL,5616706
Azerbaijan,AZE,2018,Urban population,SP.URB.TOTL,5534464
Azerbaijan,AZE,2017,Urban population,SP.URB.TOTL,5453517
Azerbaijan,AZE,2016,Urban population,SP.URB.TOTL,5368846
Azerbaijan,AZE,2015,Urban population,SP.URB.TOTL,5279540
Azerbaijan,AZE,2014,Urban population,SP.URB.TOTL,5189181
Azerbaijan,AZE,2013,Urban population,SP.URB.TOTL,5098727
Azerbaijan,AZE,2012,Urban population,SP.URB.TOTL,5008847
Azerbaijan,AZE,2011,Urban population,SP.URB.TOTL,4920166
Azerbaijan,AZE,2010,Urban population,SP.URB.TOTL,4835557
Azerbaijan,AZE,2009,Urban population,SP.URB.TOTL,4759039
Azerbaijan,AZE,2008,Urban population,SP.URB.TOTL,4643726
Azerbaijan,AZE,2007,Urban population,SP.URB.TOTL,4530068
Azerbaijan,AZE,2006,Urban population,SP.URB.TOTL,4461940
Azerbaijan,AZE,2005,Urban population,SP.URB.TOTL,4396406
Azerbaijan,AZE,2004,Urban population,SP.URB.TOTL,4335079
Azerbaijan,AZE,2003,Urban population,SP.URB.TOTL,4280744
Azerbaijan,AZE,2002,Urban population,SP.URB.TOTL,4232008
Azerbaijan,AZE,2001,Urban population,SP.URB.TOTL,4184325
Azerbaijan,AZE,2000,Urban population,SP.URB.TOTL,4135854
Azerbaijan,AZE,1999,Urban population,SP.URB.TOTL,4085971
Azerbaijan,AZE,1998,Urban population,SP.URB.TOTL,4057628
Azerbaijan,AZE,1997,Urban population,SP.URB.TOTL,4043596
Azerbaijan,AZE,1996,Urban population,SP.URB.TOTL,4028686
Azerbaijan,AZE,1995,Urban population,SP.URB.TOTL,4011953
Azerbaijan,AZE,1994,Urban population,SP.URB.TOTL,3989328
Azerbaijan,AZE,1993,Urban population,SP.URB.TOTL,3959053
Azerbaijan,AZE,1992,Urban population,SP.URB.TOTL,3922231
Azerbaijan,AZE,1991,Urban population,SP.URB.TOTL,3885855
Azerbaijan,AZE,1990,Urban population,SP.URB.TOTL,3856598
Azerbaijan,AZE,1989,Urban population,SP.URB.TOTL,3825371
Azerbaijan,AZE,1988,Urban population,SP.URB.TOTL,3772840
Azerbaijan,AZE,1987,Urban population,SP.URB.TOTL,3705470
Azerbaijan,AZE,1986,Urban population,SP.URB.TOTL,3635448
Azerbaijan,AZE,1985,Urban population,SP.URB.TOTL,3568397
Azerbaijan,AZE,1984,Urban population,SP.URB.TOTL,3500598
Azerbaijan,AZE,1983,Urban population,SP.URB.TOTL,3432673
Azerbaijan,AZE,1982,Urban population,SP.URB.TOTL,3370646
Azerbaijan,AZE,1981,Urban population,SP.URB.TOTL,3310162
Azerbaijan,AZE,1980,Urban population,SP.URB.TOTL,3251327
Azerbaijan,AZE,1979,Urban population,SP.URB.TOTL,3196843
Azerbaijan,AZE,1978,Urban population,SP.URB.TOTL,3137001
Azerbaijan,AZE,1977,Urban population,SP.URB.TOTL,3072874
Azerbaijan,AZE,1976,Urban population,SP.URB.TOTL,3011670
Azerbaijan,AZE,1975,Urban population,SP.URB.TOTL,2952446
Azerbaijan,AZE,1974,Urban population,SP.URB.TOTL,2892038
Azerbaijan,AZE,1973,Urban population,SP.URB.TOTL,2822271
Azerbaijan,AZE,1972,Urban population,SP.URB.TOTL,2745165
Azerbaijan,AZE,1971,Urban population,SP.URB.TOTL,2665882
Azerbaijan,AZE,1970,Urban population,SP.URB.TOTL,2586439
Azerbaijan,AZE,1969,Urban population,SP.URB.TOTL,2529777
Azerbaijan,AZE,1968,Urban population,SP.URB.TOTL,2487265
Azerbaijan,AZE,1967,Urban population,SP.URB.TOTL,2443252
Azerbaijan,AZE,1966,Urban population,SP.URB.TOTL,2394753
Azerbaijan,AZE,1965,Urban population,SP.URB.TOTL,2340574
Azerbaijan,AZE,1964,Urban population,SP.URB.TOTL,2284616
Azerbaijan,AZE,1963,Urban population,SP.URB.TOTL,2222513
Azerbaijan,AZE,1962,Urban population,SP.URB.TOTL,2170106
Azerbaijan,AZE,1961,Urban population,SP.URB.TOTL,2118517
Azerbaijan,AZE,1960,Urban population,SP.URB.TOTL,2050961
Azerbaijan,AZE,2024,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.997
Azerbaijan,AZE,2023,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.577
Azerbaijan,AZE,2022,Urban population (% of total population),SP.URB.TOTL.IN.ZS,57.17
Azerbaijan,AZE,2021,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.776
Azerbaijan,AZE,2020,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.397
Azerbaijan,AZE,2019,Urban population (% of total population),SP.URB.TOTL.IN.ZS,56.031
Azerbaijan,AZE,2018,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.68
Azerbaijan,AZE,2017,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.343
Azerbaijan,AZE,2016,Urban population (% of total population),SP.URB.TOTL.IN.ZS,55.021
Azerbaijan,AZE,2015,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.714
Azerbaijan,AZE,2014,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.422
Azerbaijan,AZE,2013,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.145
Azerbaijan,AZE,2012,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.883
Azerbaijan,AZE,2011,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.637
Azerbaijan,AZE,2010,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.406
Azerbaijan,AZE,2009,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.19
Azerbaijan,AZE,2008,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.99
Azerbaijan,AZE,2007,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.79
Azerbaijan,AZE,2006,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.589
Azerbaijan,AZE,2005,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.389
Azerbaijan,AZE,2004,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.189
Azerbaijan,AZE,2003,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.988
Azerbaijan,AZE,2002,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.787
Azerbaijan,AZE,2001,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.587
Azerbaijan,AZE,2000,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.386
Azerbaijan,AZE,1999,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.185
Azerbaijan,AZE,1998,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.278
Azerbaijan,AZE,1997,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.588
Azerbaijan,AZE,1996,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.896
Azerbaijan,AZE,1995,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.206
Azerbaijan,AZE,1994,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.515
Azerbaijan,AZE,1993,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.824
Azerbaijan,AZE,1992,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.132
Azerbaijan,AZE,1991,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.441
Azerbaijan,AZE,1990,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.749
Azerbaijan,AZE,1989,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.057
Azerbaijan,AZE,1988,Urban population (% of total population),SP.URB.TOTL.IN.ZS,54.094
Azerbaijan,AZE,1987,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.895
Azerbaijan,AZE,1986,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.697
Azerbaijan,AZE,1985,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.498
Azerbaijan,AZE,1984,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.299
Azerbaijan,AZE,1983,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.139
Azerbaijan,AZE,1982,Urban population (% of total population),SP.URB.TOTL.IN.ZS,53.018
Azerbaijan,AZE,1981,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.897
Azerbaijan,AZE,1980,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.777
Azerbaijan,AZE,1979,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.655
Azerbaijan,AZE,1978,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.492
Azerbaijan,AZE,1977,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.294
Azerbaijan,AZE,1976,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.096
Azerbaijan,AZE,1975,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.897
Azerbaijan,AZE,1974,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.698
Azerbaijan,AZE,1973,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.371
Azerbaijan,AZE,1972,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.917
Azerbaijan,AZE,1971,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.462
Azerbaijan,AZE,1970,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.008
Azerbaijan,AZE,1969,Urban population (% of total population),SP.URB.TOTL.IN.ZS,49.963
Azerbaijan,AZE,1968,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.263
Azerbaijan,AZE,1967,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.564
Azerbaijan,AZE,1966,Urban population (% of total population),SP.URB.TOTL.IN.ZS,50.864
Azerbaijan,AZE,1965,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.164
Azerbaijan,AZE,1964,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.464
Azerbaijan,AZE,1963,Urban population (% of total population),SP.URB.TOTL.IN.ZS,51.764
Azerbaijan,AZE,1962,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.064
Azerbaijan,AZE,1961,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.364
Azerbaijan,AZE,1960,Urban population (% of total population),SP.URB.TOTL.IN.ZS,52.663
